sentence	label	missing	target
Play Shinji Miyazaki's music on netflix	3		Play Shinji Miyazaki's music on netflix
What is the forecast for my current place at 23 o'clock	2		What is the forecast for my current place at 23 o'clock
Rate In Search of Our Origins two points out of 6.	4		Rate In Search of Our Origins two points out of 6.
Is it going to be cold once I get within walking distance of my home in New Caledonia?	2		Is it going to be cold once I get within walking distance of my home in New Caledonia?
How will be the weather condition near MI 129 days and a half from now?	2		How will be the weather condition near MI 129 days and a half from now?
add hold my liquor to electroNOW	0		add hold my liquor to electroNOW
What time is Soul Surfer playing	6		What time is Soul Surfer playing
The current essay only deserves one out of 6 points	4		The current essay only deserves one out of 6 points
book a table in UT at Kearney for 6	1		book a table in UT at Kearney for 6
Add the time warp to Wild & Free Workout	0		Add the time warp to Wild & Free Workout
play a good 1952 symphony	3		play a good 1952 symphony
When and where is Invitation to the Waltz playing 	6		When and where is Invitation to the Waltz playing 
Which animated movies are showing close by?	6		Which animated movies are showing close by?
Add Live from Aragon Ballroom to Trapeo	0		Add Live from Aragon Ballroom to Trapeo
Book a cafeteria with wifi	1		Book a cafeteria with wifi
me and robin need reservations for somewhere in Palau	1		me and robin need reservations for somewhere in Palau
Is the weather hot in Miller House NV	2		Is the weather hot in Miller House NV
Is it supposed to be chilly in Kuwait?	2		Is it supposed to be chilly in Kuwait?
Play music from 1968 on Vimeo.	3		Play music from 1968 on Vimeo.
Are any animated movies scheduled for release in Mann Theatres?	6		Are any animated movies scheduled for release in Mann Theatres?
play some grunge	3		play some grunge
Rate Measuring the World one points	4		Rate Measuring the World one points
Play the top melody from artist Maakii	3		Play the top melody from artist Maakii
will the weather be colder in Naguabo four minutes from now	2		will the weather be colder in Naguabo four minutes from now
Add an espen lind song to my list lo que suena new york	0		Add an espen lind song to my list lo que suena new york
Add this artist to my Throwback Dance Party playlist	0		Add this artist to my Throwback Dance Party playlist
book a food truck in Nisswa for 4 at 5 pm	1		book a food truck in Nisswa for 4 at 5 pm
Open my acoustic concentration playlist and play an entire album	0		Open my acoustic concentration playlist and play an entire album
Play some music using slacker	3		Play some music using slacker
Add this track to the playlist kickass metal	0		Add this track to the playlist kickass metal
Play Paul Landers, O Rio, A Cidade, A Árvore on slacker	3		Play Paul Landers, O Rio, A Cidade, A Árvore on slacker
Play me the trailer for Gainesville Daily Register.	5		Play me the trailer for Gainesville Daily Register.
Rate the current book 5 of 6 points	4		Rate the current book 5 of 6 points
I want to reserve a gastropub that has a spa.	1		I want to reserve a gastropub that has a spa.
Add this song to my cleaning the house playlist	0		Add this song to my cleaning the house playlist
rate the Broke: Who Killed the Middle Classes? chronicle a five	4		rate the Broke: Who Killed the Middle Classes? chronicle a five
Show me the Landing at Low Tide painting	5		Show me the Landing at Low Tide painting
search for the trailer The Thieving Magpie	5		search for the trailer The Thieving Magpie
play anything from 1970	3		play anything from 1970
add Billy Martin album to my legendary guitar solos playlist	0		add Billy Martin album to my legendary guitar solos playlist
Add an album by m g sreekumar to my laidback acoustic playlist.	0		Add an album by m g sreekumar to my laidback acoustic playlist.
Play some Avantgarde music on Netflix.	3		Play some Avantgarde music on Netflix.
Play music by Damien Rice	3		Play music by Damien Rice
find The Real Dirt on Farmer John, a saga	5		find The Real Dirt on Farmer John, a saga
What is the movie schedule at Caribbean Cinemas	6		What is the movie schedule at Caribbean Cinemas
show creativity of the picture The Little Death	5		show creativity of the picture The Little Death
what will the weather be for Hooksett	2		what will the weather be for Hooksett
Will it be cold in Boyertown New Zealand in eighteen hours 	2		Will it be cold in Boyertown New Zealand in eighteen hours 
find a book called Outpost Firewall Pro	5		find a book called Outpost Firewall Pro
book a spot for 1 at a restaurant this Evening	1		book a spot for 1 at a restaurant this Evening
I want to play music off Deezer	3		I want to play music off Deezer
What time is Three Cuckoo Clocks playing?	6		What time is Three Cuckoo Clocks playing?
Play some Erin Harkes from the fifties on Lastfm.	3		Play some Erin Harkes from the fifties on Lastfm.
Play some latin music.	3		Play some latin music.
add this song onto hip hop gaming playlist	0		add this song onto hip hop gaming playlist
Find the Endangered Species song	5		Find the Endangered Species song
Play top-five concerto music from 1992	3		Play top-five concerto music from 1992
Rate the current essay four stars	4		Rate the current essay four stars
Where can I find the movie The National Law Review	5		Where can I find the movie The National Law Review
find the nearest movie house with Pirates of the 20th Century	6		find the nearest movie house with Pirates of the 20th Century
What is the weather forecast for Yoakum, SC?	2		What is the weather forecast for Yoakum, SC?
Can I get the movie schedules for Southern Theatres at around 15:02	6		Can I get the movie schedules for Southern Theatres at around 15:02
Find a reservation for three at a top-rated restaurant	1		Find a reservation for three at a top-rated restaurant
Rate The Prince of Venice Beach 3 stars	4		Rate The Prince of Venice Beach 3 stars
edit Top 100 Indie Tracks on Spotify playlist by adding Smokefree RockQuest 2005	0		edit Top 100 Indie Tracks on Spotify playlist by adding Smokefree RockQuest 2005
add the artist P D Q Bach to the te quiero playlist	0		add the artist P D Q Bach to the te quiero playlist
What time is Bhoomi Geetha playing at the movie theatre	6		What time is Bhoomi Geetha playing at the movie theatre
Check the weather forecast in seven weeks for Emida.	2		Check the weather forecast in seven weeks for Emida.
play songs by Gamble Rogers	3		play songs by Gamble Rogers
add this artist to the playlist called Fusion Fest	0		add this artist to the playlist called Fusion Fest
Find Fragile Frontiers: The Secret History of Mumbai Terror Attacks.	5		Find Fragile Frontiers: The Secret History of Mumbai Terror Attacks.
give 1 points to current textbook	4		give 1 points to current textbook
play top tunes by Joseph Utsler	3		play top tunes by Joseph Utsler
Will it be chillier at my current location in one minute?	2		Will it be chillier at my current location in one minute?
Search for High Chicago	5		Search for High Chicago
Play the 1991 soundtrack from Ian Mcdonald	3		Play the 1991 soundtrack from Ian Mcdonald
I'd like the weather forecast in Gang Mills four years from now.	2		I'd like the weather forecast in Gang Mills four years from now.
Add unreachable to my wine & dine playlist.	0		Add unreachable to my wine & dine playlist.
What are the movie times at General Cinema Corporation	6		What are the movie times at General Cinema Corporation
what will the weather be like in Brownfield	2		what will the weather be like in Brownfield
I want to hear a track by Ryohei Yamamoto on Vimeo	3		I want to hear a track by Ryohei Yamamoto on Vimeo
Rate The Tritonian Ring zero	4		Rate The Tritonian Ring zero
Book a table for me, naomi and elisabeth at a brasserie with wifi	1		Book a table for me, naomi and elisabeth at a brasserie with wifi
this book isn't good, I'd rate it two out of 6 stars.	4		this book isn't good, I'd rate it two out of 6 stars.
Can i have the forecast for Bear Rocks Lake Wildlife Management Area	2		Can i have the forecast for Bear Rocks Lake Wildlife Management Area
Please search the Abby saga.	5		Please search the Abby saga.
"add kenneth c ""jethro"" burns songs in my playlist soundscapes for gaming"	0		"add kenneth c ""jethro"" burns songs in my playlist soundscapes for gaming"
Fine the movie schedule for Warren Theatres.	6		Fine the movie schedule for Warren Theatres.
Find a photograph called Greatest Hits Volume One.	5		Find a photograph called Greatest Hits Volume One.
I rate the current album four of 6	4		I rate the current album four of 6
What are the movie schedules for Speakeasy Theaters	6		What are the movie schedules for Speakeasy Theaters
Can you get me seating for a party of 5	1		Can you get me seating for a party of 5
What is the weather in Sehlabathebe-Nationalpark	2		What is the weather in Sehlabathebe-Nationalpark
add rob tyner to betsy's We Everywhere	0		add rob tyner to betsy's We Everywhere
shawn lane should be moved to my Cena con Amigos playlist	0		shawn lane should be moved to my Cena con Amigos playlist
add track to Indie Electronics playlist	0		add track to Indie Electronics playlist
add the wee wee man to pamela's Stress Relief playlist	0		add the wee wee man to pamela's Stress Relief playlist
I need a reservation for 3 hours from now with a party of nine in neighboring Sweden	1		I need a reservation for 3 hours from now with a party of nine in neighboring Sweden
add this album to my forever country playlist	0		add this album to my forever country playlist
I'm looking for Right on Track.	5		I'm looking for Right on Track.
Add live around the world to crossroad blues	0		Add live around the world to crossroad blues
