sentence	label	missing	target
play the most popular music on google music. 	3		Play Kaori Mochida's most popular music on Google Music.
play top twenty from frank farian. 	3		Play top 20 from frank farian
i'd like to return two three five. 	4		I give The Tin Can Tree a five of 6
please book a restaurant for forty five weeks from now in FM. 	1		Please book a restaurant for 45 weeks from now in FM
reserve is definitely worth four stars. 	4		this saga is definitely worth 4 stars.
can you add something by gregori to my soul lounge. 	0		Can you add something by Wynter Gordon to my soul lounge playlist
show creativity in cross currents. 	5		show creativity in Cross Currents
play some new age music. 	3		Play some new age music
add the artist todd snider to my under the surface playlist. 	0		Add the artist Borys Ljatoschynskyj to my under the surface playlist
play mohammed are you from top twenty. 	3		play Mohammed Abdu from top 20
can you add something by vikki thorn to my lo mejor de los eighties playlist. 	0		Can you add something by Vikki Thorn to my lo mejor de los 80's playlist
add desert sessions to my i love my eighties rollerdisco playlist. 	0		add Desert Sessions to my i love my 80's rollerdisco playlist
use service vimeo to play music from the artist mick track now we are funding. 	3		Use service Vimeo to play music from the artist Mick track Now We Are 5
are there any animated movies playing in the neighborhood. 	6		Are there any animated movies playing in the neighborhood?
what is the weather forecast for strong city. 	2		What is the weather forecast for Strong City
record sound for dinner for two. 	0		add richard sohl to dinner for 2
add ten milk to the relaxing playlist. 	0		Add connee boswell to the relaxing playlist.
i need to add a tune by amanda stern to the playlist cloud rap. 	0		I need to add a tune by Amanda Stern to the playlist cloud rap.
for the current chronicle i give five of six. 	4		For the current chronicle I give five of 6
will the weather be in virginia. 	2		What will the weather be in Virginia?
play the greatest music by phoebe snow. 	3		Play the greatest music by Phoebe Snow
find an album called just call me stupid. 	5		Find an album called Just Call Me Stupid.
add toilet paper towels to my women of country list. 	0		add Caleigh Peters to my women of country list
play any chant from nineteen seventy three. 	3		Play any chant from 1973
i want to hear a four times bally luciano. 	3		I want to hear a fourties ballad by Luciano
is there a storm in new mexico in fort sumner. 	2		Is there a storm in New Mexico in Fort Sumner 
play music on lastfm. 	3		Play music on Lastfm
reservation for a southern brazilian restaurant for ten people within walking distance of the broadway lol. 	1		Book a reservation for a southern brazilian restaurant for 10 people within walking distance of Broadway-Lafayette St
give this novel four out of six stars. 	4		Give this novel four out of 6 stars.
the only snow in havana deserves a best rating of six and five points. 	4		The Only Snow in Havana deserves a best rating of 6 and 5 points
find movie schedules at goodrich quality theaters. 	6		find movie schedules at Goodrich Quality Theaters
will the weather be temperate twenty third. 	2		Will the weather be temperate in Betances
you wanna be how the spice girls adventure type of fame two points. 	4		give Wannabe: How The Spice Girls Reinvented Pop Fame 2 points
find the mcgill law journal movie. 	5		Find the McGill Law Journal movie
use deezer to play the last song from lee dorian. 	3		Use Deezer to play the last song from Lee Dorrian
play rei momo newest album. 	3		Play Rei Momo newest album
please find me the hanging valley movie. 	5		Please find me The Hanging Valley movie.
will it rain at my current place. 	2		In seven hours from now will it rain at my current place
show me the movie schedule for loews cineplex. 	6		Show me the movie schedule for Loews Cineplex.
when is for lovers only playing. 	6		When is For Lovers Only playing?
what movie is playing at showcase cinemas. 	6		what movie is playing at Showcase Cinemas 
give northern lights audio five six. 	4		Give Northern Lights Audio 5 / 6 points
very important to dream four of six points. 	4		I gave Perchance to Dream 4 of 6 points
add chocolate for self living to my folk metal warriors playlist. 	0		Add shot forth self living to my Folk Metal Warriors playlist.
will it for the kiss the girls game. 	5		Look for the Kiss the Girls game
table for ten people at a restaurant which offers internet. 	1		Book a table for 10 people at a restaurant which offers internet.
will it for summer with monika. 	5		Look for Summer with Monika
find seven am movies at dipson theatres. 	6		find seven AM movies at Dipson Theatres
find the mary van note show. 	5		Find The Mary Van Note Show
show acta mathematics applied to the senators TV show. 	5		Show Acta Mathematicae Applicatae Sinica TV show
i need a table at a restaurant that serves toast eleven months from now. 	1		I need a table at a restaurant that serves toast eleven months from now
showtimes for butterfly on a wheel. 	6		Showtimes for Butterfly on a Wheel.
where is viola. 	5		Where to buy Unarchigal
play fourth time soundtrack from hamish. 	3		Play fourties soundtrack from Hamish Maccunn
how much sun will there be at four pm in johnson. 	2		How much sun will there be at 07:03:43 PM. in Jones Chapel?
rate this essay three. 	4		Rate this essay a 3
find the steady as she goes saga. 	5		Find the Steady as She Goes saga
find a song called in your eyes. 	5		Find a song called In Your Eyes.
show me the television show called south california purples. 	5		Show me the television show called South California Purples
startup best steakhouse in florida. 	1		book a spot at the best steakhouse in Florida
play. 	3		Play some Geir Jenssen.
what are the movie times for films playing in the area. 	6		What are the movie times for films playing in the area?
show the nearest movie house with the expendables starting one minute from now. 	6		Show the nearest movie house with The Expendables starting 1 minute from now
what is the weather forecast for tomorrow. 	2		what is the weather forecast for Moffett
will there be a blizzard in egypt. 	2		Will there be a blizzard in Egypt?
will you play my nuestros eighty playlist. 	3		Will you play my Nuestros 80 playlist
weekly reservation for the brazen head in. 	1		Book me a reservation for The Brazen Head in Hecker
rate this essay five of six. 	4		rate this essay 5 of 6
what is the weather in moscow. 	2		What is the weather in Mascotte
add generator to my country icon playlist. 	0		Add big generator to my Country Icon playlist
help me find the saga titled the eternal return. 	5		Help me find the saga titled The Eternal Return
find a connection. 	6		find Kebab Connection
rate my current novel five of six points. 	4		Rate the current novel 5 of 6 points
play the view from the afternoon by malaise gone. 	3		Play The View From The Afternoon by Malese Jow on Last Fm
play some rui da silva. 	3		Play some Rui Da Silva.
what did this last novel only one points. 	4		I give this last novel only 1 points
show me the video game when in rome two thousand seven. 	5		Show me the video game  When In Rome 2007
add brad kane to the pumping iron soundtrack. 	0		Add brad kane to the Pumping Iron soundtrack.
what is the forecast in wild river state park. 	2		What is the forecast in Wild River State Park
plan an album by roni duani. 	3		Plan an album by Roni Duani.
warriors of legend. 	4		Warriors of Legend gets a 3 out of 6
rate my current book five of six. 	4		Rate the current book five of 6 stars
please play an album from nineteen eighty seven. 	3		Please play an album from 1987
light table for six at the bakery in as. 	1		I'd like a table for six at the bakery in AS
